
1 vs 1k

Team A:                                                                                                  TeamB: 
Overall:           all             as Black          as White       Fitness    Overall:             all             as Black          as White       Fitness
                W    L    T       W    L    T       W    L    T      Score                      W    L    T       W    L    T       W    L    T      Score
1,7            61  132    7      10   88    2      51   44    5 750978350       9 , 1         135   62    3      47   52    1      88   10    2 750984682
9,0            61  132    7      14   83    3      47   49    4 750978370       5 , 8         134   62    4      50   47    3      84   15    1 750984476
8,2            60  134    6      10   86    4      50   48    2 750978004       1 , 7         134   62    4      48   50    2      86   12    2 750984512
2,4            60  133    7       3   94    3      57   39    4 750978093       0 , 8         134   58    8      49   45    6      85   13    2 750984682
6,3            60  136    4      20   77    3      40   59    1 750978000       8 , 8         134   61    5      47   49    4      87   12    1 750984651
2,7            60  134    6       8   90    2      52   44    4 750978139       6 , 5         134   63    3      44   53    3      90   10    0 750984597
9,4            59  136    5      10   89    1      49   47    4 750977919       4 , 5         133   61    6      47   47    6      86   14    0 750984410
3,2            59  137    4      11   88    1      48   49    3 750978028       3 , 0         133   63    4      43   55    2      90    8    2 750984428
3,6            59  135    6      13   83    4      46   52    2 750978200       5 , 5         133   59    8      47   50    3      86    9    5 750984558
0,0            59  129   12      11   84    5      48   45    7 750978393       0 , 7         133   63    4      47   51    2      86   12    2 750984441
4,6            59  133    8      16   80    4      43   53    4 750978271       8 , 4         133   65    2      45   53    2      88   12    0 750984395
7,4            58  138    4      12   87    1      46   51    3 750977724       4 , 6         133   62    5      46   53    1      87    9    4 750984500
9,6            58  139    3      10   89    1      48   50    2 750977869       5 , 4         132   64    4      47   51    2      85   13    2 750984293
1,3            58  137    5      13   85    2      45   52    3 750977942       6 , 4         132   63    5      45   52    3      87   11    2 750984387
1,6            58  138    4      15   84    1      43   54    3 750977922       9 , 9         132   64    4      44   54    2      88   10    2 750984367
3,0            57  139    4      16   82    2      41   57    2 750977509       4 , 8         132   62    6      42   54    4      90    8    2 750984436
9,7            57  139    4      16   84    0      41   55    4 750977741       8 , 7         132   62    6      45   50    5      87   12    1 750984456
5,5            57  135    8      13   83    4      44   52    4 750977878       2 , 6         132   60    8      44   50    6      88   10    2 750984535
9,1            56  141    3       4   94    2      52   47    1 750977468       0 , 9         132   60    8      43   52    5      89    8    3 750984549
0,2            56  142    2       9   90    1      47   52    1 750977612       0 , 5         132   64    4      44   55    1      88    9    3 750984445
6,4            56  140    4      10   89    1      46   51    3 750977725       6 , 6         132   58   10      49   46    5      83   12    5 750984644
5,1            56  141    3       8   91    1      48   50    2 750977786       1 , 5         131   60    9      45   52    3      86    8    6 750984264
1,1            55  140    5      10   87    3      45   53    2 750977371       5 , 3         131   67    2      46   53    1      85   14    1 750984046
1,0            55  139    6      11   88    1      44   51    5 750977611       4 , 1         131   65    4      49   49    2      82   16    2 750984226
4,0            55  138    7      15   83    2      40   55    5 750977707       3 , 5         131   66    3      45   53    2      86   13    1 750984246
4,8            55  140    5       8   88    4      47   52    1 750977645       5 , 7         131   62    7      50   49    1      81   13    6 750984386
3,8            55  143    2      13   86    1      42   57    1 750977625       2 , 1         131   64    5      52   45    3      79   19    2 750984397
0,9            54  145    1      10   89    1      44   56    0 750977381       7 , 2         131   60    9      47   50    3      84   10    6 750984559
1,8            54  142    4       9   89    2      45   53    2 750977527       7 , 0         130   66    4      50   48    2      80   18    2 750983959
0,4            54  140    6      18   80    2      36   60    4 750977612       7 , 4         130   66    4      45   54    1      85   12    3 750984081
3,1            54  138    8      10   89    1      44   49    7 750977769       6 , 7         130   65    5      44   53    3      86   12    2 750984254
0,3            53  143    4      13   84    3      40   59    1 750977229       5 , 0         130   69    1      45   55    0      85   14    1 750984142
1,4            53  144    3       5   94    1      48   50    2 750977383       9 , 7         129   64    7      50   44    6      79   20    1 750984129
2,8            53  141    6      14   84    2      39   57    4 750977537       2 , 9         129   69    2      40   60    0      89    9    2 750983970
0,6            53  144    3       9   90    1      44   54    2 750977499       4 , 7         129   67    4      45   54    1      84   13    3 750984041
3,5            52  147    1       6   94    0      46   53    1 750977183       6 , 3         129   61   10      46   49    5      83   12    5 750984382
4,9            52  143    5      13   83    4      39   60    1 750977503       1 , 2         127   71    2      47   53    0      80   18    2 750983768
7,9            51  144    5      11   89    0      40   55    5 750977138       4 , 9         127   69    4      45   54    1      82   15    3 750983890
0,7            51  140    9      12   84    4      39   56    5 750977303       1 , 6         127   68    5      41   54    5      86   14    0 750984013
5,7            51  144    5       8   89    3      43   55    2 750977288       6 , 1         126   71    3      44   53    3      82   18    0 750983761
6,7            51  148    1       7   93    0      44   55    1 750977171       3 , 7         126   65    9      44   50    6      82   15    3 750984139
4,5            50  149    1       7   93    0      43   56    1 750977000       7 , 6         125   72    3      42   56    2      83   16    1 750983655
3,9            49  149    2       8   91    1      41   58    1 750977044       3 , 6         125   68    7      38   58    4      87   10    3 750983791
5,6            48  150    2      10   89    1      38   61    1 750976805       9 , 4         125   71    4      36   62    2      89    9    2 750983806
7,1            48  146    6       9   89    2      39   57    4 750977122       9 , 3         124   71    5      42   55    3      82   16    2 750983750
2,5            46  151    3       6   93    1      40   58    2 750976791       1 , 0         124   73    3      36   63    1      88   10    2 750983724
5,9            46  147    7       8   90    2      38   57    5 750976976       7 , 5         123   71    6      39   57    4      84   14    2 750983599
7,5            44  153    3       2   98    0      42   55    3 750976446       7 , 9         122   73    5      43   54    3      79   19    2 750983641
0,8            42  150    8       6   92    2      36   58    6 750976512       7 , 8         122   71    7      37   59    4      85   12    3 750983709
5,8            42  150    8       6   89    5      36   61    3 750976540       2 , 8         121   75    4      39   58    3      82   17    1 750983504
9,8            41  153    6       4   93    3      37   60    3 750976723       8 , 9         121   66   13      44   50    6      77   16    7 750983985


Team A Total Wins: 5997
Team B Total Wins: 13504
Ties: 499

1 vs 2k

Team A:                                                                                                  TeamB: 
Overall:           all             as Black          as White       Fitness    Overall:             all             as Black          as White       Fitness
                W    L    T       W    L    T       W    L    T      Score                      W    L    T       W    L    T       W    L    T      Score
2,5            76  121    3       7   91    2      69   30    1 750979299       4 , 2         156   40    4      64   34    2      92    6    2 750986448
4,0            75  120    5      13   83    4      62   37    1 750979297       4 , 7         156   38    6      68   28    4      88   10    2 750986536
3,1            73  122    5      16   80    4      57   42    1 750979053       0 , 1         154   44    2      63   36    1      91    8    1 750986177
6,2            72  124    4      11   89    0      61   35    4 750978893       6 , 9         152   47    1      62   38    0      90    9    1 750986071
6,6            71  126    3      15   84    1      56   42    2 750978794       3 , 1         150   43    7      61   37    2      89    6    5 750986092
3,3            71  127    2      19   81    0      52   46    2 750978834       5 , 0         149   49    2      57   41    2      92    8    0 750985616
0,7            68  125    7      13   84    3      55   41    4 750978779       9 , 7         149   47    4      56   43    1      93    4    3 750985734
5,7            68  130    2       5   94    1      63   36    1 750978620       4 , 8         149   49    2      59   41    0      90    8    2 750985785
7,1            68  131    1      16   83    1      52   48    0 750978691       3 , 4         148   47    5      58   38    4      90    9    1 750985766
2,1            67  130    3      10   90    0      57   40    3 750978266       8 , 9         147   52    1      61   39    0      86   13    1 750985470
6,5            67  130    3      25   72    3      42   58    0 750978369       3 , 8         147   48    5      55   41    4      92    7    1 750985614
1,9            66  131    3       7   92    1      59   39    2 750978487       0 , 8         147   47    6      56   40    4      91    7    2 750985712
2,8            66  130    4       5   94    1      61   36    3 750978561       3 , 3         146   50    4      54   44    2      92    6    2 750985405
6,4            66  131    3       5   93    2      61   38    1 750978578       4 , 3         145   52    3      61   37    2      84   15    1 750985341
2,9            66  128    6      17   81    2      49   47    4 750978690       5 , 9         145   54    1      53   46    1      92    8    0 750985362
5,0            65  131    4      12   86    2      53   45    2 750978267       6 , 3         145   48    7      60   35    5      85   13    2 750985563
0,5            65  130    5      13   84    3      52   46    2 750978424       1 , 3         145   52    3      58   40    2      87   12    1 750985443
8,5            65  130    5      15   84    1      50   46    4 750978429       2 , 3         145   51    4      55   43    2      90    8    2 750985511
5,3            65  131    4      13   85    2      52   46    2 750978434       6 , 2         144   52    4      52   46    2      92    6    2 750985226
8,4            65  133    2      17   82    1      48   51    1 750978423       9 , 1         144   54    2      55   43    2      89   11    0 750985180
5,5            65  133    2      12   86    2      53   47    0 750978464       0 , 5         144   52    4      55   42    3      89   10    1 750985326
8,7            64  129    7      15   80    5      49   49    2 750978308       4 , 1         144   55    1      53   47    0      91    8    1 750985292
7,6            64  131    5       7   90    3      57   41    2 750978301       7 , 7         144   52    4      53   45    2      91    7    2 750985388
5,6            64  127    9       9   88    3      55   39    6 750978536       0 , 3         143   55    2      53   45    2      90   10    0 750985114
3,7            64  134    2      11   88    1      53   46    1 750978333       2 , 5         143   51    6      58   37    5      85   14    1 750985392
9,5            64  134    2      19   80    1      45   54    1 750978406       8 , 8         142   57    1      54   46    0      88   11    1 750985117
7,5            63  133    4      10   90    0      53   43    4 750978068       4 , 4         142   50    8      56   40    4      86   10    4 750985344
0,9            63  134    3      10   89    1      53   45    2 750978053       2 , 2         142   55    3      53   46    1      89    9    2 750985208
4,3            63  130    7       9   88    3      54   42    4 750978367       1 , 9         142   54    4      56   42    2      86   12    2 750985308
7,3            62  134    4       5   93    2      57   41    2 750978107       2 , 1         141   53    6      53   43    4      88   10    2 750985172
5,9            62  132    6      13   84    3      49   48    3 750978256       8 , 6         141   52    7      53   43    4      88    9    3 750985257
4,2            62  135    3      14   85    1      48   50    2 750978168       7 , 3         140   56    4      55   42    3      85   14    1 750985004
1,4            62  134    4       6   92    2      56   42    2 750978282       8 , 7         140   58    2      52   46    2      88   12    0 750985000
3,4            62  130    8       7   88    5      55   42    3 750978412       5 , 5         140   58    2      53   45    2      87   13    0 750985017
4,7            61  138    1      10   89    1      51   49    0 750977943       5 , 2         140   55    5      56   41    3      84   14    2 750985114
9,7            61  137    2      10   88    2      51   49    0 750978114       3 , 0         140   58    2      44   54    2      96    4    0 750985041
3,6            60  134    6      13   83    4      47   51    2 750978124       0 , 4         140   53    7      53   43    4      87   10    3 750985212
1,5            60  133    7      10   85    5      50   48    2 750978249       6 , 1         140   58    2      52   47    1      88   11    1 750985105
