
Gen 1 vs 1k 

Team A:                                                                                                  TeamB: 
Overall:           all             as Black          as White       Fitness    Overall:             all             as Black          as White       Fitness
                W    L    T       W    L    T       W    L    T      Score                      W    L    T       W    L    T       W    L    T      Score
9,3            65  132    3       2   96    2      63   36    1      9776       7 , 4         128   69    3      41   58    1      87   11    2     15458
2,7            65  129    6      14   83    3      51   46    3      9930       0 , 6         128   63    9      47   51    2      81   12    7     15710
7,6            65  135    0       6   94    0      59   41    0      9801       1 , 9         127   71    2      39   61    0      88   10    2     15157
8,9            64  130    6      22   75    3      42   55    3      9727       2 , 3         127   66    7      48   50    2      79   16    5     15646
9,5            64  133    3       8   90    2      56   43    1      9752       8 , 7         126   72    2      42   57    1      84   15    1     15192
7,0            63  130    7       8   87    5      55   43    2     10014       3 , 8         126   69    5      37   60    3      89    9    2     15327
0,4            62  136    2       9   89    2      53   47    0      9471       7 , 8         126   70    4      40   58    2      86   12    2     15396
9,2            62  131    7       7   92    1      55   39    6      9637       4 , 4         125   73    2      38   60    2      87   13    0     15027
0,6            62  134    4      16   83    1      46   51    3      9626       1 , 0         125   73    2      43   55    2      82   18    0     15081
5,2            61  132    7       9   88    3      52   44    4      9490       0 , 4         125   68    7      43   53    4      82   15    3     15457
0,8            61  138    1      10   89    1      51   49    0      9318       4 , 3         124   75    1      37   63    0      87   12    1     14937
6,4            61  136    3      16   82    2      45   54    1      9449       2 , 5         124   69    7      40   54    6      84   15    1     15213
2,6            60  139    1       8   92    0      52   47    1      9116       6 , 1         124   73    3      43   56    1      81   17    2     15148
0,5            59  133    8      28   69    3      31   64    5      9440       5 , 7         124   71    5      43   54    3      81   17    2     15337
6,8            59  132    9       5   91    4      54   41    5      9574       8 , 4         123   73    4      45   52    3      78   21    1     15157
1,0            58  137    5      15   82    3      43   55    2      9105       5 , 2         122   76    2      32   67    1      90    9    1     14703
6,2            58  139    3      10   89    1      48   50    2      9052       4 , 8         122   76    2      38   61    1      84   15    1     14825
5,9            58  135    7      10   88    2      48   47    5      9202       5 , 4         122   73    5      32   66    2      90    7    3     14940
6,6            58  139    3       5   93    2      53   46    1      9125       4 , 6         122   75    3      36   63    1      86   12    2     14907
1,8            57  142    1       2   97    1      55   45    0      8876       6 , 5         121   76    3      35   62    3      86   14    0     14905
9,7            57  140    3      24   74    2      33   66    1      9133       2 , 0         120   76    4      32   66    2      88   10    2     14737
7,5            57  136    7       3   92    5      54   44    2      9305       0 , 3         120   75    5      38   58    4      82   17    1     14863
5,0            56  137    7       8   88    4      48   49    3      9047       7 , 7         119   77    4      39   59    2      80   18    2     14581
8,6            56  139    5      12   86    2      44   53    3      9020       9 , 1         119   76    5      34   64    2      85   12    3     14670
3,3            56  140    4       6   92    2      50   48    2      9020       6 , 7         119   78    3      35   65    0      84   13    3     14695
5,7            55  141    4      16   83    1      39   58    3      8905       9 , 9         119   78    3      36   62    2      83   16    1     14697
0,1            54  142    4       6   93    1      48   49    3      8669       4 , 7         118   74    8      35   62    3      83   12    5     14737
1,2            54  143    3       7   90    3      47   53    0      8689       0 , 5         117   80    3      32   67    1      85   13    2     14332
5,1            54  142    4      18   82    0      36   60    4      8781       8 , 8         117   79    4      33   65    2      84   14    2     14518
4,0            54  145    1      10   90    0      44   55    1      8743       8 , 2         117   78    5      35   61    4      82   17    1     14688
5,3            53  144    3       4   95    1      49   49    2      8508       0 , 8         116   76    8      33   64    3      83   12    5     14482
4,1            51  140    9      11   85    4      40   55    5      8740       3 , 5         115   80    5      37   61    2      78   19    3     14394
1,7            49  145    6      22   76    2      27   69    4      8481       5 , 9         115   79    6      36   63    1      79   16    5     14431
7,9            48  146    6      10   87    3      38   59    3      8307       9 , 5         115   81    4      32   66    2      83   15    2     14379
8,0            48  144    8       6   93    1      42   51    7      8449       9 , 2         115   81    4      30   69    1      85   12    3     14435
3,6            47  148    5       7   90    3      40   58    2      8359       5 , 5         114   83    3      37   63    0      77   20    3     14055
2,9            46  151    3       4   96    0      42   55    3      7990       0 , 0         114   84    2      28   72    0      86   12    2     14038
6,1            46  152    2      12   88    0      34   64    2      8034       3 , 9         114   80    6      31   66    3      83   14    3     14300
5,6            45  150    5       8   91    1      37   59    4      8105       3 , 2         114   82    4      33   64    3      81   18    1     14383
8,8            43  155    2      10   88    2      33   67    0      7621       8 , 6         113   79    8      30   67    3      83   12    5     14105
8,1            43  152    5      19   81    0      24   71    5      7943       9 , 6         113   81    6      30   69    1      83   12    5     14181
