50x50 vs 0k

Team A: 
Overall:           all             as Black          as White     
                W    L    T       W    L    T       W    L    T  
size: 100
4,7          1786 3026  188     927 1484   89     859 1542   99
100


Team A Total Wins: 236538
Ties: 19008

50x50 vs 1k

Team A: 
Overall:           all             as Black          as White     
                W    L    T       W    L    T       W    L    T  
size: 100
5,4          3707 1163  130    2168  289   43    1539  874   87
4,1          3705 1150  145    2186  263   51    1519  887   94
1,9          3696 1157  147    2073  361   66    1623  796   81
8,3          3678 1170  152    2148  293   59    1530  877   93
1,6          3672 1179  149    2136  294   70    1536  885   79
0,4          3646 1209  145    2123  311   66    1523  898   79
0,9          3628 1215  157    2176  263   61    1452  952   96
3,7          3621 1240  139    2090  354   56    1531  886   83
2,3          3611 1236  153    2108  331   61    1503  905   92
2,6          3588 1278  134    2113  337   50    1475  941   84
0,0          3586 1279  135    2096  346   58    1490  933   77
4,4          3579 1257  164    2147  289   64    1432  968  100
7,8          3569 1303  128    2096  357   47    1473  946   81
4,2          3548 1293  159    2116  320   64    1432  973   95
7,0          3545 1317  138    2148  303   49    1397 1014   89
8,2          3533 1306  161    2150  299   51    1383 1007  110
9,4          3532 1293  175    2119  310   71    1413  983  104
1,7          3530 1280  190    2085  339   76    1445  941  114
9,8          3522 1346  132    2149  294   57    1373 1052   75
9,2          3508 1312  180    2146  285   69    1362 1027  111
6,6          3499 1334  167    2118  309   73    1381 1025   94
9,7          3467 1393  140    2168  280   52    1299 1113   88
1,8          3455 1404  141    2136  314   50    1319 1090   91
9,0          3455 1399  146    2158  286   56    1297 1113   90
7,9          3454 1399  147    2093  342   65    1361 1057   82
0,7          3445 1423  132    2173  271   56    1272 1152   76
3,4          3441 1392  167    2188  264   48    1253 1128  119
4,5          3435 1413  152    2102  348   50    1333 1065  102
8,7          3430 1411  159    2131  305   64    1299 1106   95
0,1          3418 1448  134    2094  346   60    1324 1102   74
1,4          3416 1443  141    2106  345   49    1310 1098   92
3,8          3414 1429  157    2115  330   55    1299 1099  102
1,3          3410 1451  139    2115  330   55    1295 1121   84
1,0          3407 1439  154    2126  317   57    1281 1122   97
2,2          3406 1451  143    2195  258   47    1211 1193   96
6,7          3403 1433  164    2105  330   65    1298 1103   99
7,4          3403 1439  158    2129  305   66    1274 1134   92
3,9          3396 1443  161    2034  405   61    1362 1038  100
3,0          3392 1420  188    2097  350   53    1295 1070  135
1,2          3387 1452  161    2078  362   60    1309 1090  101
4,3          3387 1459  154    2189  258   53    1198 1201  101
1,5          3386 1452  162    2134  307   59    1252 1145  103
4,0          3382 1459  159    2128  320   52    1254 1139  107
5,7          3376 1462  162    2106  330   64    1270 1132   98
7,6          3373 1468  159    2107  330   63    1266 1138   96
4,6          3362 1503  135    2110  333   57    1252 1170   78
2,8          3360 1512  128    2080  362   58    1280 1150   70
5,0          3355 1489  156    2135  297   68    1220 1192   88
8,5          3351 1477  172    2146  293   61    1205 1184  111
3,2          3347 1502  151    2123  320   57    1224 1182   94
7,5          3338 1504  158    2095  335   70    1243 1169   88
0,2          3333 1502  165    2143  302   55    1190 1200  110
3,1          3322 1527  151    2149  292   59    1173 1235   92
3,3          3321 1541  138    2092  353   55    1229 1188   83
8,4          3321 1528  151    2127  309   64    1194 1219   87
7,3          3320 1535  145    2134  313   53    1186 1222   92
5,9          3313 1530  157    2155  281   64    1158 1249   93
9,6          3304 1555  141    2128  312   60    1176 1243   81
5,1          3301 1525  174    2124  316   60    1177 1209  114
3,6          3299 1539  162    2098  341   61    1201 1198  101
5,5          3299 1561  140    2139  303   58    1160 1258   82
6,0          3297 1563  140    2106  350   44    1191 1213   96
5,6          3296 1547  157    2068  381   51    1228 1166  106
6,1          3294 1543  163    2105  335   60    1189 1208  103
3,5          3291 1552  157    2150  302   48    1141 1250  109
7,7          3288 1570  142    2110  333   57    1178 1237   85
8,0          3287 1563  150    2131  316   53    1156 1247   97
9,1          3287 1558  155    2161  285   54    1126 1273  101
1,1          3280 1555  165    2121  317   62    1159 1238  103
2,1          3279 1566  155    2093  350   57    1186 1216   98
9,3          3263 1571  166    2121  318   61    1142 1253  105
9,9          3263 1607  130    2147  301   52    1116 1306   78
0,6          3251 1591  158    2111  336   53    1140 1255  105
5,8          3241 1614  145    2154  294   52    1087 1320   93
0,5          3230 1587  183    2123  314   63    1107 1273  120
6,9          3227 1627  146    2120  318   62    1107 1309   84
8,9          3222 1620  158    2065  377   58    1157 1243  100
4,9          3210 1608  182    2084  350   66    1126 1258  116
2,0          3195 1660  145    2082  357   61    1113 1303   84
2,9          3183 1648  169    2063  364   73    1120 1284   96
0,8          3181 1651  168    2047  385   68    1134 1266  100
8,8          3180 1662  158    2146  300   54    1034 1362  104
7,1          3178 1672  150    2135  307   58    1043 1365   92
6,8          3173 1647  180    2109  320   71    1064 1327  109
7,2          3173 1702  125    2106  345   49    1067 1357   76
2,7          3159 1668  173    2096  336   68    1063 1332  105
2,5          3157 1668  175    2036  403   61    1121 1265  114
8,6          3142 1702  156    2080  361   59    1062 1341   97
6,5          3140 1697  163    2136  306   58    1004 1391  105
5,2          3120 1712  168    2129  312   59     991 1400  109
6,4          3108 1743  149    2138  305   57     970 1438   92
0,3          3094 1748  158    2083  361   56    1011 1387  102
2,4          3056 1793  151    2094  349   57     962 1444   94
6,3          3056 1787  157    2130  316   54     926 1471  103
4,8          3031 1812  157    2092  346   62     939 1466   95
9,5          3001 1850  149    2162  289   49     839 1561  100
4,7          2979 1857  164    2120  315   65     859 1542   99
6,2          2967 1879  154    2124  321   55     843 1558   99
8,1          2959 1885  156    2119  335   46     840 1550  110
5,3          2944 1911  145    2121  318   61     823 1593   84
100


Team A Total Wins: 334369
Ties: 15406

50x50 vs 2k

Team A: 
Overall:           all             as Black          as White     
                W    L    T       W    L    T       W    L    T  
size: 100
1,9          3741 1115  144    2118  319   63    1623  796   81
8,3          3678 1169  153    2148  292   60    1530  877   93
4,1          3675 1171  154    2156  284   60    1519  887   94
3,7          3668 1194  138    2137  308   55    1531  886   83
5,4          3667 1185  148    2128  311   61    1539  874   87
0,0          3638 1217  145    2148  284   68    1490  933   77
1,6          3631 1226  143    2095  341   64    1536  885   79
7,8          3620 1233  147    2147  287   66    1473  946   81
2,6          3605 1252  143    2130  311   59    1475  941   84
2,3          3603 1250  147    2100  345   55    1503  905   92
1,7          3601 1234  165    2156  293   51    1445  941  114
0,9          3595 1249  156    2143  297   60    1452  952   96
0,4          3563 1282  155    2040  384   76    1523  898   79
4,4          3551 1279  170    2119  311   70    1432  968  100
9,8          3542 1332  126    2169  280   51    1373 1052   75
4,2          3541 1309  150    2109  336   55    1432  973   95
9,4          3512 1322  166    2099  339   62    1413  983  104
7,0          3507 1340  153    2110  326   64    1397 1014   89
7,9          3507 1352  141    2146  295   59    1361 1057   82
6,6          3494 1362  144    2113  337   50    1381 1025   94
3,9          3475 1361  164    2113  323   64    1362 1038  100
9,2          3472 1356  172    2110  329   61    1362 1027  111
6,7          3471 1387  142    2173  284   43    1298 1103   99
4,5          3462 1374  164    2129  309   62    1333 1065  102
1,2          3440 1401  159    2131  311   58    1309 1090  101
1,8          3439 1414  147    2120  324   56    1319 1090   91
0,1          3438 1435  127    2114  333   53    1324 1102   74
8,7          3430 1414  156    2131  308   61    1299 1106   95
9,0          3430 1417  153    2133  304   63    1297 1113   90
3,0          3427 1378  195    2132  308   60    1295 1070  135
0,7          3425 1444  131    2153  292   55    1272 1152   76
1,3          3418 1441  141    2123  320   57    1295 1121   84
3,8          3410 1413  177    2111  314   75    1299 1099  102
1,4          3406 1446  148    2096  348   56    1310 1098   92
7,4          3404 1440  156    2130  306   64    1274 1134   92
2,8          3394 1474  132    2114  324   62    1280 1150   70
7,6          3393 1459  148    2127  321   52    1266 1138   96
1,0          3391 1445  164    2110  323   67    1281 1122   97
8,2          3390 1425  185    2007  418   75    1383 1007  110
9,7          3390 1454  156    2091  341   68    1299 1113   88
4,0          3388 1440  172    2134  301   65    1254 1139  107
4,6          3377 1488  135    2125  318   57    1252 1170   78
5,6          3376 1460  164    2148  294   58    1228 1166  106
1,5          3372 1464  164    2120  319   61    1252 1145  103
3,3          3369 1485  146    2140  297   63    1229 1188   83
5,7          3369 1471  160    2099  339   62    1270 1132   98
7,5          3369 1471  160    2126  302   72    1243 1169   88
7,3          3355 1488  157    2169  266   65    1186 1222   92
3,4          3346 1475  179    2093  347   60    1253 1128  119
5,0          3345 1509  146    2125  317   58    1220 1192   88
8,4          3334 1521  145    2140  302   58    1194 1219   87
4,3          3333 1519  148    2135  318   47    1198 1201  101
5,1          3333 1489  178    2156  280   64    1177 1209  114
6,1          3331 1503  166    2142  295   63    1189 1208  103
2,2          3328 1524  148    2117  331   52    1211 1193   96
8,5          3326 1509  165    2121  325   54    1205 1184  111
3,2          3322 1507  171    2098  325   77    1224 1182   94
3,6          3322 1511  167    2121  313   66    1201 1198  101
6,0          3320 1521  159    2129  308   63    1191 1213   96
8,9          3318 1536  146    2161  293   46    1157 1243  100
7,7          3309 1545  146    2131  308   61    1178 1237   85
9,6          3297 1552  151    2121  309   70    1176 1243   81
0,2          3291 1529  180    2101  329   70    1190 1200  110
0,6          3288 1538  174    2148  283   69    1140 1255  105
1,1          3285 1539  176    2126  301   73    1159 1238  103
5,9          3284 1561  155    2126  312   62    1158 1249   93
2,1          3282 1555  163    2096  339   65    1186 1216   98
3,1          3280 1562  158    2107  327   66    1173 1235   92
4,9          3264 1563  173    2138  305   57    1126 1258  116
0,8          3257 1581  162    2123  315   62    1134 1266  100
9,3          3253 1588  159    2111  335   54    1142 1253  105
2,0          3235 1634  131    2122  331   47    1113 1303   84
3,5          3230 1594  176    2089  344   67    1141 1250  109
6,8          3228 1606  166    2164  279   57    1064 1327  109
6,9          3228 1635  137    2121  326   53    1107 1309   84
2,5          3226 1602  172    2105  337   58    1121 1265  114
5,5          3226 1614  160    2066  356   78    1160 1258   82
0,5          3213 1606  181    2106  333   61    1107 1273  120
9,9          3212 1644  144    2096  338   66    1116 1306   78
5,8          3211 1627  162    2124  307   69    1087 1320   93
9,1          3211 1623  166    2085  350   65    1126 1273  101
8,0          3209 1625  166    2053  378   69    1156 1247   97
2,9          3207 1617  176    2087  333   80    1120 1284   96
7,2          3201 1668  131    2134  311   55    1067 1357   76
2,7          3188 1629  183    2125  297   78    1063 1332  105
6,5          3184 1651  165    2180  260   60    1004 1391  105
7,1          3174 1687  139    2131  322   47    1043 1365   92
8,6          3131 1707  162    2069  366   65    1062 1341   97
8,8          3117 1713  170    2083  351   66    1034 1362  104
6,4          3108 1732  160    2138  294   68     970 1438   92
0,3          3104 1736  160    2093  349   58    1011 1387  102
5,2          3088 1732  180    2097  332   71     991 1400  109
4,8          3062 1790  148    2123  324   53     939 1466   95
2,4          3034 1809  157    2072  365   63     962 1444   94
6,3          3031 1799  170    2105  328   67     926 1471  103
5,3          2986 1873  141    2163  280   57     823 1593   84
8,1          2977 1857  166    2137  307   56     840 1550  110
6,2          2937 1892  171    2094  334   72     843 1558   99
4,7          2935 1884  181    2076  342   82     859 1542   99
9,5          2887 1938  175    2048  377   75     839 1561  100
100


Team A Total Wins: 334247
Ties: 15774

50x50 vs 3k

Team A: 
Overall:           all             as Black          as White     
                W    L    T       W    L    T       W    L    T  
size: 100
1,9          3742 1116  142    2119  320   61    1623  796   81
4,1          3717 1133  150    2198  246   56    1519  887   94
5,4          3705 1150  145    2166  276   58    1539  874   87
0,4          3680 1184  136    2157  286   57    1523  898   79
3,7          3678 1180  142    2147  294   59    1531  886   83
8,3          3671 1184  145    2141  307   52    1530  877   93
1,6          3659 1194  147    2123  309   68    1536  885   79
2,3          3632 1214  154    2129  309   62    1503  905   92
0,0          3624 1241  135    2134  308   58    1490  933   77
7,8          3599 1265  136    2126  319   55    1473  946   81
1,7          3591 1235  174    2146  294   60    1445  941  114
2,6          3589 1258  153    2114  317   69    1475  941   84
4,2          3587 1263  150    2155  290   55    1432  973   95
0,9          3575 1269  156    2123  317   60    1452  952   96
7,0          3572 1287  141    2175  273   52    1397 1014   89
9,4          3549 1296  155    2136  313   51    1413  983  104
6,6          3547 1305  148    2166  280   54    1381 1025   94
9,2          3538 1299  163    2176  272   52    1362 1027  111
8,2          3528 1311  161    2145  304   51    1383 1007  110
9,8          3507 1347  146    2134  295   71    1373 1052   75
4,4          3505 1326  169    2073  358   69    1432  968  100
7,9          3487 1362  151    2126  305   69    1361 1057   82
0,1          3485 1402  113    2161  300   39    1324 1102   74
1,8          3480 1370  150    2161  280   59    1319 1090   91
3,9          3479 1355  166    2117  317   66    1362 1038  100
1,2          3454 1387  159    2145  297   58    1309 1090  101
1,4          3441 1404  155    2131  306   63    1310 1098   92
2,8          3440 1431  129    2160  281   59    1280 1150   70
7,4          3437 1416  147    2163  282   55    1274 1134   92
3,8          3434 1382  184    2135  283   82    1299 1099  102
3,2          3433 1432  135    2209  250   41    1224 1182   94
1,3          3432 1428  140    2137  307   56    1295 1121   84
9,0          3428 1416  156    2131  303   66    1297 1113   90
4,0          3424 1406  170    2170  267   63    1254 1139  107
3,0          3423 1382  195    2128  312   60    1295 1070  135
4,5          3421 1410  169    2088  345   67    1333 1065  102
9,7          3417 1436  147    2118  323   59    1299 1113   88
1,0          3416 1428  156    2135  306   59    1281 1122   97
8,7          3406 1449  145    2107  343   50    1299 1106   95
1,5          3401 1446  153    2149  301   50    1252 1145  103
7,6          3399 1443  158    2133  305   62    1266 1138   96
0,7          3397 1475  128    2125  323   52    1272 1152   76
6,7          3395 1443  162    2097  340   63    1298 1103   99
5,0          3393 1475  132    2173  283   44    1220 1192   88
5,7          3390 1461  149    2120  329   51    1270 1132   98
4,6          3385 1470  145    2133  300   67    1252 1170   78
3,3          3373 1476  151    2144  288   68    1229 1188   83
7,5          3370 1478  152    2127  309   64    1243 1169   88
5,1          3353 1483  164    2176  274   50    1177 1209  114
4,3          3351 1490  159    2153  289   58    1198 1201  101
7,3          3348 1508  144    2162  286   52    1186 1222   92
3,6          3346 1493  161    2145  295   60    1201 1198  101
2,2          3345 1507  148    2134  314   52    1211 1193   96
5,6          3345 1491  164    2117  325   58    1228 1166  106
3,4          3340 1465  195    2087  337   76    1253 1128  119
8,5          3339 1496  165    2134  312   54    1205 1184  111
8,4          3334 1529  137    2140  310   50    1194 1219   87
6,0          3331 1519  150    2140  306   54    1191 1213   96
0,2          3327 1507  166    2137  307   56    1190 1200  110
6,1          3316 1507  177    2127  299   74    1189 1208  103
9,6          3316 1540  144    2140  297   63    1176 1243   81
1,1          3313 1526  161    2154  288   58    1159 1238  103
5,5          3312 1545  143    2152  287   61    1160 1258   82
2,1          3308 1545  147    2122  329   49    1186 1216   98
8,9          3307 1545  148    2150  302   48    1157 1243  100
3,5          3304 1521  175    2163  271   66    1141 1250  109
0,8          3301 1532  167    2167  266   67    1134 1266  100
5,9          3301 1561  138    2143  312   45    1158 1249   93
3,1          3295 1566  139    2122  331   47    1173 1235   92
7,7          3295 1573  132    2117  336   47    1178 1237   85
2,9          3290 1560  150    2170  276   54    1120 1284   96
9,3          3289 1539  172    2147  286   67    1142 1253  105
0,6          3279 1556  165    2139  301   60    1140 1255  105
2,5          3272 1556  172    2151  291   58    1121 1265  114
8,0          3270 1571  159    2114  324   62    1156 1247   97
9,1          3268 1573  159    2142  300   58    1126 1273  101
9,9          3268 1595  137    2152  289   59    1116 1306   78
5,8          3258 1601  141    2171  281   48    1087 1320   93
2,0          3257 1611  132    2144  308   48    1113 1303   84
7,2          3243 1627  130    2176  270   54    1067 1357   76
0,5          3235 1589  176    2128  316   56    1107 1273  120
4,9          3229 1588  183    2103  330   67    1126 1258  116
2,7          3223 1615  162    2160  283   57    1063 1332  105
6,8          3215 1629  156    2151  302   47    1064 1327  109
6,9          3211 1650  139    2104  341   55    1107 1309   84
0,3          3193 1660  147    2182  273   45    1011 1387  102
8,6          3188 1664  148    2126  323   51    1062 1341   97
6,5          3184 1657  159    2180  266   54    1004 1391  105
8,8          3154 1672  174    2120  310   70    1034 1362  104
5,2          3148 1684  168    2157  284   59     991 1400  109
7,1          3135 1710  155    2092  345   63    1043 1365   92
6,4          3103 1746  151    2133  308   59     970 1438   92
4,8          3083 1750  167    2144  284   72     939 1466   95
2,4          3073 1755  172    2111  311   78     962 1444   94
6,3          3069 1762  169    2143  291   66     926 1471  103
6,2          3021 1831  148    2178  273   49     843 1558   99
5,3          3000 1873  127    2177  280   43     823 1593   84
4,7          2995 1854  151    2136  312   52     859 1542   99
8,1          2970 1859  171    2130  309   61     840 1550  110
9,5          2953 1892  155    2114  331   55     839 1561  100
100


Team A Total Wins: 336438
Ties: 15364

50x50 vs 4k

50x50 vs 4k

Team A: 
Overall:           all             as Black          as White     
                W    L    T       W    L    T       W    L    T  
size: 100
1,9          3663 1201  136    2040  405   55    1623  796   81
3,7          3663 1194  143    2132  308   60    1531  886   83
2,6          3607 1253  140    2132  312   56    1475  941   84
0,4          3583 1278  139    2060  380   60    1523  898   79
4,1          3569 1266  165    2050  379   71    1519  887   94
5,4          3555 1288  157    2016  414   70    1539  874   87
4,2          3552 1297  151    2120  324   56    1432  973   95
0,0          3545 1293  162    2055  360   85    1490  933   77
2,3          3545 1300  155    2042  395   63    1503  905   92
7,8          3536 1331  133    2063  385   52    1473  946   81
8,3          3527 1306  167    1997  429   74    1530  877   93
1,6          3520 1328  152    1984  443   73    1536  885   79
4,4          3520 1311  169    2088  343   69    1432  968  100
1,7          3517 1298  185    2072  357   71    1445  941  114
0,9          3503 1341  156    2051  389   60    1452  952   96
8,2          3497 1336  167    2114  329   57    1383 1007  110
9,2          3478 1351  171    2116  324   60    1362 1027  111
7,0          3476 1378  146    2079  364   57    1397 1014   89
9,4          3465 1370  165    2052  387   61    1413  983  104
7,9          3454 1399  147    2093  342   65    1361 1057   82
3,9          3447 1373  180    2085  335   80    1362 1038  100
