
Gen 1 vs 1k 

Team A:                                                                                                  TeamB: 
Overall:           all             as Black          as White       Fitness    Overall:             all             as Black          as White       Fitness
                W    L    T       W    L    T       W    L    T      Score                      W    L    T       W    L    T       W    L    T      Score
6,4            64  131    5      20   78    2      44   53    3      9956       1 , 3         130   65    5      50   47    3      80   18    2     15781
7,3            64  133    3      15   84    1      49   49    2      9953       0 , 0         129   68    3      47   52    1      82   16    2     15512
7,1            63  133    4      12   85    3      51   48    1      9516       4 , 9         129   65    6      47   49    4      82   16    2     15615
1,2            63  132    5      17   80    3      46   52    2      9656       1 , 7         129   67    4      45   53    2      84   14    2     15573
1,1            63  130    7      13   81    6      50   49    1      9761       3 , 8         129   66    5      43   52    5      86   14    0     15633
1,3            63  130    7       7   88    5      56   42    2      9843       8 , 8         129   66    5      44   51    5      85   15    0     15760
2,2            63  132    5      17   80    3      46   52    2      9781       4 , 4         128   69    3      48   50    2      80   19    1     15380
8,0            63  130    7      12   85    3      51   45    4      9905       3 , 7         128   68    4      51   45    4      77   23    0     15508
9,6            63  132    5      16   83    1      47   49    4      9899       7 , 0         128   64    8      46   50    4      82   14    4     15828
4,9            61  133    6      12   86    2      49   47    4      9445       1 , 5         127   71    2      43   56    1      84   15    1     15255
7,4            61  137    2      12   87    1      49   50    1      9397       9 , 5         127   71    2      41   59    0      86   12    2     15321
4,8            61  134    5      10   89    1      51   45    4      9532       8 , 0         127   69    4      44   53    3      83   16    1     15393
5,9            61  129   10      17   79    4      44   50    6      9743       4 , 6         127   70    3      52   48    0      75   22    3     15382
6,8            61  134    5      16   82    2      45   52    3      9607       3 , 9         127   69    4      39   58    3      88   11    1     15422
9,2            61  134    5      22   77    1      39   57    4      9610       1 , 4         127   69    4      48   50    2      79   19    2     15442
1,8            60  133    7      13   83    4      47   50    3      9456       7 , 4         126   68    6      49   47    4      77   21    2     15417
0,2            60  132    8      11   88    1      49   44    7      9623       0 , 6         125   69    6      44   50    6      81   19    0     15250
4,0            59  138    3      12   87    1      47   51    2      9158       2 , 4         125   67    8      50   46    4      75   21    4     15390
4,4            59  135    6       8   89    3      51   46    3      9304       8 , 2         125   68    7      46   49    5      79   19    2     15405
3,8            59  136    5       9   89    2      50   47    3      9342       8 , 3         124   66   10      50   47    3      74   19    7     15241
5,5            59  137    4       9   91    0      50   46    4      9334       2 , 7         124   73    3      42   58    0      82   15    3     15022
6,6            59  135    6      13   86    1      46   49    5      9409       6 , 1         124   67    9      41   53    6      83   14    3     15264
5,2            59  136    5       9   89    2      50   47    3      9457       3 , 2         124   72    4      37   60    3      87   12    1     15126
3,0            59  130   11      15   78    7      44   52    4      9903       5 , 7         124   70    6      42   56    2      82   14    4     15350
6,9            58  136    6      12   87    1      46   49    5      9196       7 , 9         122   75    3      42   56    2      80   19    1     14758
2,5            58  134    8      12   85    3      46   49    5      9283       9 , 8         122   73    5      39   59    2      83   14    3     14992
6,0            58  134    8      12   86    2      46   48    6      9340       3 , 1         122   71    7      42   55    3      80   16    4     15125
7,9            58  136    6       7   91    2      51   45    4      9307       9 , 9         122   70    8      39   58    3      83   12    5     15170
0,7            58  139    3      13   84    3      45   55    0      9274       7 , 1         122   68   10      40   52    8      82   16    2     15256
5,1            58  135    7       7   90    3      51   45    4      9431       1 , 2         121   76    3      40   59    1      81   17    2     14729
1,6            58  139    3      10   90    0      48   49    3      9450       1 , 6         121   75    4      42   58    0      79   17    4     14807
1,4            57  140    3      16   83    1      41   57    2      9239       4 , 2         121   74    5      42   57    1      79   17    4     14878
5,6            56  139    5       7   91    2      49   48    3      9033       9 , 6         121   73    6      35   62    3      86   11    3     14950
0,0            56  137    7       6   92    2      50   45    5      9148       0 , 5         121   71    8      40   56    4      81   15    4     15070
9,1            56  141    3       8   90    2      48   51    1      9046       6 , 5         121   74    5      42   54    4      79   20    1     15090
2,6            56  143    1       9   91    0      47   52    1      9163       3 , 5         120   72    8      42   52    6      78   20    2     14959
1,5            55  143    2      14   84    2      41   59    0      8821       2 , 9         120   73    7      38   58    4      82   15    3     14990
8,2            55  140    5      10   86    4      45   54    1      8997       6 , 0         119   75    6      39   57    4      80   18    2     14680
9,4            55  139    6      17   79    4      38   60    2      9060       4 , 5         119   71   10      44   52    4      75   19    6     14813
2,8            53  141    6      10   88    2      43   53    4      8832       4 , 0         119   75    6      38   60    2      81   15    4     14740
1,7            53  142    5      11   87    2      42   55    3      8867       7 , 6         119   75    6      39   56    5      80   19    1     14939
5,3            50  144    6       5   93    2      45   51    4      8568       0 , 8         118   72   10      37   56    7      81   16    3     14781
8,4            50  141    9       7   89    4      43   52    5      8729       9 , 0         117   74    9      39   54    7      78   20    2     14643
3,9            50  145    5      15   83    2      35   62    3      8610       7 , 8         117   73   10      39   55    6      78   18    4     14733
4,6            50  143    7      12   86    2      38   57    5      8694       5 , 2         117   75    8      42   51    7      75   24    1     14779
8,8            50  141    9      14   82    4      36   59    5      8900       6 , 2         117   78    5      39   58    3      78   20    2     14696
6,2            49  143    8       5   89    6      44   54    2      8711       8 , 7         115   81    4      38   59    3      77   22    1     14498
3,2            46  147    7      14   86    0      32   61    7      8385       7 , 2         113   83    4      36   63    1      77   20    3     14272
9,5            45  149    6       5   92    3      40   57    3      8203       5 , 0         111   84    5      37   60    3      74   24    2     14154


Team A Total Wins: 6488
Team A Total Losses: 12977
Team B Total Wins: 12977
Team B Total Losses: 6488


Gen 1 vs 2k

Team A:                                                                                                  TeamB: 
Overall:           all             as Black          as White       Fitness    Overall:             all             as Black          as White       Fitness
                W    L    T       W    L    T       W    L    T      Score                      W    L    T       W    L    T       W    L    T      Score
3,6            87  108    5      29   68    3      58   40    2     11800       6 , 2         156   42    2      65   34    1      91    8    1     17688
8,9            83  113    4      20   78    2      63   35    2     11431       4 , 4         148   49    3      57   40    3      91    9    0     17103
9,9            83  110    7      25   69    6      58   41    1     11560       6 , 6         147   48    5      56   42    2      91    6    3     17079
1,4            83  108    9      21   71    8      62   37    1     11731       3 , 7         146   50    4      53   44    3      93    6    1     17156
7,7            83  115    2      21   78    1      62   37    1     11537       1 , 2         145   54    1      59   40    1      86   14    0     16742
0,8            81  108   11      27   65    8      54   43    3     11715       0 , 3         144   53    3      56   41    3      88   12    0     16702
0,5            80  118    2      25   75    0      55   43    2     11022       8 , 6         144   53    3      52   46    2      92    7    1     16982
7,8            79  117    4      28   70    2      51   47    2     10957       6 , 4         143   48    9      58   38    4      85   10    5     16936
6,1            79  118    3      26   73    1      53   45    2     11061       6 , 9         142   51    7      52   45    3      90    6    4     16583
1,9            78  116    6      23   72    5      55   44    1     11158       0 , 9         142   55    3      61   39    0      81   16    3     16750
5,7            78  116    6      10   86    4      68   30    2     11192       0 , 0         141   56    3      56   42    2      85   14    1     16562
7,1            77  120    3      16   83    1      61   37    2     10689       8 , 2         140   57    3      54   44    2      86   13    1     16398
3,4            77  119    4      21   78    1      56   41    3     10931       0 , 1         139   56    5      55   43    2      84   13    3     16297
3,1            76  122    2      19   79    2      57   43    0     10691       0 , 8         139   56    5      51   47    2      88    9    3     16452
2,0            76  119    5      20   77    3      56   42    2     10794       8 , 4         139   55    6      50   46    4      89    9    2     16486
1,5            76  121    3      13   86    1      63   35    2     10792       4 , 6         138   57    5      49   50    1      89    7    4     16372
0,0            73  123    4       7   91    2      66   32    2     10517       4 , 7         138   58    4      57   42    1      81   16    3     16369
6,0            73  122    5      10   86    4      63   36    1     10702       5 , 9         138   59    3      49   48    3      89   11    0     16529
