
Gen 1 vs 1k 

Team A:                                                                                                  TeamB: 
Overall:           all             as Black          as White       Fitness    Overall:             all             as Black          as White       Fitness
                W    L    T       W    L    T       W    L    T      Score                      W    L    T       W    L    T       W    L    T      Score
7,2            70  127    3      17   82    1      53   45    2     10182       5 , 1         123   69    8      53   43    4      70   26    4     15267
1,2            70  128    2      22   76    2      48   52    0     10156       0 , 3         123   71    6      43   52    5      80   19    1     15255
9,8            70  125    5      22   77    1      48   48    4     10346       5 , 9         123   69    8      50   45    5      73   24    3     15332
5,7            70  123    7      23   73    4      47   50    3     10435       5 , 7         123   71    6      54   44    2      69   27    4     15289
2,6            70  120   10      26   67    7      44   53    3     10563       1 , 7         122   72    6      48   49    3      74   23    3     14928
8,1            70  126    4      18   79    3      52   47    1     10418       4 , 6         122   74    4      51   46    3      71   28    1     14927
7,0            69  129    2      16   83    1      53   46    1     10070       4 , 0         122   74    4      43   54    3      79   20    1     14952
5,2            69  127    4      21   76    3      48   51    1     10238       0 , 8         122   70    8      51   43    6      71   27    2     15206
1,4            69  119   12      27   67    6      42   52    6     10606       2 , 6         122   73    5      52   47    1      70   26    4     15148
7,8            69  123    8      26   69    5      43   54    3     10578       3 , 5         121   74    5      44   53    3      77   21    2     14694
2,5            68  125    7      26   72    2      42   53    5     10140       8 , 7         121   70    9      50   46    4      71   24    5     14964
1,9            68  126    6      23   75    2      45   51    4     10134       5 , 6         120   71    9      48   49    3      72   22    6     14637
2,4            68  126    6      23   72    5      45   54    1     10209       5 , 5         120   73    7      46   53    1      74   20    6     14764
8,5            68  126    6      17   79    4      51   47    2     10259       7 , 3         120   73    7      47   49    4      73   24    3     14944
5,4            68  127    5      24   72    4      44   55    1     10254       3 , 9         120   74    6      54   43    3      66   31    3     14929
6,0            68  126    6      27   69    4      41   57    2     10375       1 , 4         119   78    3      47   51    2      72   27    1     14504
6,6            68  124    8      17   79    4      51   45    4     10487       6 , 4         119   75    6      51   46    3      68   29    3     14649
5,8            67  130    3      21   78    1      46   52    2      9911       5 , 2         119   79    2      40   58    2      79   21    0     14527
3,0            67  127    6      27   70    3      40   57    3     10109       8 , 9         119   77    4      41   55    4      78   22    0     14661
