50x50 vs 0k

Team A: 
Overall:           all             as Black          as White     
                W    L    T       W    L    T       W    L    T  
size: 100
9,5          1782 3018  200     943 1457  100     839 1561  100
100


Team A Total Wins: 238350
Ties: 19089
50x50 vs 1k

Team A: 
Overall:           all             as Black          as White     
                W    L    T       W    L    T       W    L    T  
size: 100
1,9          3699 1149  152    2076  353   71    1623  796   81
5,4          3654 1204  142    2115  330   55    1539  874   87
0,4          3605 1248  147    2082  350   68    1523  898   79
4,1          3581 1265  154    2062  378   60    1519  887   94
8,3          3581 1262  157    2051  385   64    1530  877   93
3,7          3539 1315  146    2008  429   63    1531  886   83
1,6          3530 1316  154    1994  431   75    1536  885   79
6,6          3529 1335  136    2148  310   42    1381 1025   94
0,9          3515 1336  149    2063  384   53    1452  952   96
4,4          3506 1336  158    2074  368   58    1432  968  100
7,0          3493 1361  146    2096  347   57    1397 1014   89
0,0          3479 1363  158    1989  430   81    1490  933   77
2,3          3444 1390  166    1941  485   74    1503  905   92
9,4          3436 1396  168    2023  413   64    1413  983  104
2,6          3421 1439  140    1946  498   56    1475  941   84
1,7          3413 1416  171    1968  475   57    1445  941  114
7,9          3404 1457  139    2043  400   57    1361 1057   82
1,8          3402 1442  156    2083  352   65    1319 1090   91
4,5          3386 1458  156    2053  393   54    1333 1065  102
4,2          3383 1451  166    1951  478   71    1432  973   95
0,7          3379 1483  138    2107  331   62    1272 1152   76
7,6          3359 1481  160    2093  343   64    1266 1138   96
9,8          3354 1516  130    1981  464   55    1373 1052   75
1,4          3336 1514  150    2026  416   58    1310 1098   92
8,2          3324 1511  165    1941  504   55    1383 1007  110
1,2          3319 1505  176    2010  415   75    1309 1090  101
1,0          3312 1523  165    2031  401   68    1281 1122   97
5,0          3309 1541  150    2089  349   62    1220 1192   88
1,3          3303 1545  152    2008  424   68    1295 1121   84
4,6          3296 1556  148    2044  386   70    1252 1170   78
5,7          3294 1555  151    2024  423   53    1270 1132   98
1,5          3289 1546  165    2037  401   62    1252 1145  103
7,4          3289 1549  162    2015  415   70    1274 1134   92
8,7          3289 1537  174    1990  431   79    1299 1106   95
7,8          3286 1565  149    1813  619   68    1473  946   81
0,1          3267 1582  151    1943  480   77    1324 1102   74
8,4          3267 1586  147    2073  367   60    1194 1219   87
3,9          3260 1570  170    1898  532   70    1362 1038  100
3,5          3256 1574  170    2115  324   61    1141 1250  109
9,7          3253 1596  151    1954  483   63    1299 1113   88
9,2          3251 1570  179    1889  543   68    1362 1027  111
3,0          3245 1556  199    1950  486   64    1295 1070  135
7,7          3236 1625  139    2058  388   54    1178 1237   85
3,6          3232 1608  160    2031  410   59    1201 1198  101
5,6          3232 1600  168    2004  434   62    1228 1166  106
3,4          3231 1572  197    1978  444   78    1253 1128  119
2,8          3230 1624  146    1950  474   76    1280 1150   70
2,2          3228 1612  160    2017  419   64    1211 1193   96
6,1          3226 1613  161    2037  405   58    1189 1208  103
4,0          3225 1597  178    1971  458   71    1254 1139  107
2,9          3218 1624  158    2098  340   62    1120 1284   96
3,3          3218 1628  154    1989  440   71    1229 1188   83
6,7          3214 1620  166    1916  517   67    1298 1103   99
5,9          3211 1638  151    2053  389   58    1158 1249   93
8,5          3205 1616  179    2000  432   68    1205 1184  111
9,3          3194 1643  163    2052  390   58    1142 1253  105
3,8          3190 1628  182    1891  529   80    1299 1099  102
4,9          3189 1641  170    2063  383   54    1126 1258  116
5,5          3189 1661  150    2029  403   68    1160 1258   82
8,9          3185 1655  160    2028  412   60    1157 1243  100
