
50x50 vs 1k

Team A: 
Overall:           all             as Black          as White     
                W    L    T       W    L    T       W    L    T  
size: 100
                W    L    T       W    L    T       W    L    T  
size: 100
1,9          3762 1084  154    2139  288   73    1623  796   81
3,7          3702 1160  138    2171  274   55    1531  886   83
5,4          3701 1153  146    2162  279   59    1539  874   87
1,6          3689 1185  126    2153  300   47    1536  885   79
4,1          3678 1183  139    2159  296   45    1519  887   94
2,6          3670 1185  145    2195  244   61    1475  941   84
4,2          3631 1216  153    2199  243   58    1432  973   95
8,3          3615 1238  147    2085  361   54    1530  877   93
7,8          3608 1255  137    2135  309   56    1473  946   81
2,3          3578 1251  171    2075  346   79    1503  905   92
0,4          3566 1275  159    2043  377   80    1523  898   79
0,9          3562 1288  150    2110  336   54    1452  952   96
3,9          3555 1300  145    2193  262   45    1362 1038  100
0,0          3548 1325  127    2058  392   50    1490  933   77
8,2          3531 1298  171    2148  291   61    1383 1007  110
4,4          3521 1324  155    2089  356   55    1432  968  100
6,6          3503 1353  144    2122  328   50    1381 1025   94
1,7          3502 1320  178    2057  379   64    1445  941  114
3,8          3498 1353  149    2199  254   47    1299 1099  102
1,8          3483 1370  147    2164  280   56    1319 1090   91
9,8          3483 1372  145    2110  320   70    1373 1052   75
2,8          3482 1402  116    2202  252   46    1280 1150   70
9,4          3472 1352  176    2059  369   72    1413  983  104
4,5          3467 1371  162    2134  306   60    1333 1065  102
1,0          3466 1385  149    2185  263   52    1281 1122   97
3,0          3466 1342  192    2171  272   57    1295 1070  135
0,1          3455 1406  139    2131  304   65    1324 1102   74
7,0          3439 1399  162    2042  385   73    1397 1014   89
9,2          3435 1386  179    2073  359   68    1362 1027  111
5,7          3427 1422  151    2157  290   53    1270 1132   98
6,7          3427 1411  162    2129  308   63    1298 1103   99
7,9          3427 1417  156    2066  360   74    1361 1057   82
4,0          3426 1418  156    2172  279   49    1254 1139  107
8,7          3425 1414  161    2126  308   66    1299 1106   95
7,6          3416 1434  150    2150  296   54    1266 1138   96
9,0          3413 1443  144    2116  330   54    1297 1113   90
1,2          3408 1431  161    2099  341   60    1309 1090  101
1,4          3406 1440  154    2096  342   62    1310 1098   92
3,4          3406 1418  176    2153  290   57    1253 1128  119
5,0          3389 1477  134    2169  285   46    1220 1192   88
3,2          3387 1469  144    2163  287   50    1224 1182   94
4,6          3386 1469  145    2134  299   67    1252 1170   78
2,1          3380 1467  153    2194  251   55    1186 1216   98
5,1          3374 1460  166    2197  251   52    1177 1209  114
3,1          3367 1495  138    2194  260   46    1173 1235   92
1,3          3363 1486  151    2068  365   67    1295 1121   84
9,7          3361 1477  162    2062  364   74    1299 1113   88
1,5          3354 1484  162    2102  339   59    1252 1145  103
7,7          3352 1515  133    2174  278   48    1178 1237   85
6,1          3347 1488  165    2158  280   62    1189 1208  103
3,6          3346 1490  164    2145  292   63    1201 1198  101
7,5          3343 1517  140    2100  348   52    1243 1169   88
3,3          3335 1514  151    2106  326   68    1229 1188   83
7,3          3335 1516  149    2149  294   57    1186 1222   92
2,2          3334 1525  141    2123  332   45    1211 1193   96
4,9          3325 1506  169    2199  248   53    1126 1258  116
2,0          3323 1544  133    2210  241   49    1113 1303   84
0,7          3318 1539  143    2046  387   67    1272 1152   76
7,4          3318 1533  149    2044  399   57    1274 1134   92
5,6          3317 1497  186    2089  331   80    1228 1166  106
1,1          3311 1527  162    2152  289   59    1159 1238  103
4,3          3308 1522  170    2110  321   69    1198 1201  101
0,2          3305 1523  172    2115  323   62    1190 1200  110
8,4          3303 1545  152    2109  326   65    1194 1219   87
0,6          3299 1547  154    2159  292   49    1140 1255  105
9,6          3283 1589  128    2107  346   47    1176 1243   81
