
Gen 1 vs 1k 

Team A:                                                                                                  TeamB: 
Overall:           all             as Black          as White       Fitness    Overall:             all             as Black          as White       Fitness
                W    L    T       W    L    T       W    L    T      Score                      W    L    T       W    L    T       W    L    T      Score
0,3           100   96    4      35   63    2      65   33    2     12856       3 , 3         139   55    6      59   37    4      80   18    2     16351
3,9            95   97    8      47   49    4      48   48    4     12545       7 , 8         136   56    8      58   38    4      78   18    4     16446
0,9            94  101    5      41   57    2      53   44    3     12466       4 , 4         134   62    4      56   42    2      78   20    2     15838
5,6            93   99    8      34   61    5      59   38    3     12611       4 , 9         133   64    3      57   41    2      76   23    1     15919
0,4            93   98    9      45   54    1      48   44    8     12699       3 , 0         133   62    5      53   46    1      80   16    4     16032
5,7            91  101    8      30   66    4      61   35    4     12357       7 , 5         132   65    3      56   42    2      76   23    1     15677
5,2            89  107    4      31   65    4      58   42    0     11920       7 , 3         132   64    4      52   46    2      80   18    2     15895
1,9            89  106    5      33   67    0      56   39    5     12000       5 , 8         131   66    3      54   44    2      77   22    1     15749
6,6            88  108    4      32   68    0      56   40    4     11723       1 , 5         131   59   10      56   38    6      75   21    4     16053
5,1            88  106    6      36   60    4      52   46    2     11830       2 , 4         130   66    4      52   44    4      78   22    0     15733
1,5            88  110    2      36   63    1      52   47    1     11785       1 , 3         130   63    7      49   47    4      81   16    3     15893
2,6            88  101   11      30   67    3      58   34    8     12196       5 , 1         130   64    6      57   38    5      73   26    1     15943
3,3            88  106    6      35   61    4      53   45    2     12066       5 , 0         128   70    2      57   42    1      71   28    1     15252
2,7            87  109    4      30   68    2      57   41    2     11791       9 , 5         128   61   11      49   43    8      79   18    3     15540
4,9            86  111    3      31   68    1      55   43    2     11748       6 , 7         128   68    4      60   37    3      68   31    1     15455
7,4            85  110    5      31   66    3      54   44    2     11776       6 , 9         127   72    1      44   55    1      83   17    0     15152
0,5            84  112    4      31   67    2      53   45    2     11408       1 , 9         127   68    5      47   51    2      80   17    3     15377
2,0            84  113    3      33   67    0      51   46    3     11456       7 , 6         127   71    2      44   55    1      83   16    1     15304
3,7            84  109    7      23   74    3      61   35    4     11589       6 , 0         127   64    9      49   45    6      78   19    3     15635
3,2            84  108    8      29   68    3      55   40    5     11625       1 , 1         126   63   11      47   44    9      79   19    2     15500
2,1            84  107    9      34   62    4      50   45    5     11763       5 , 3         126   71    3      51   49    0      75   22    3     15386
4,3            82  114    4      22   77    1      60   37    3     11044       3 , 6         126   69    5      53   44    3      73   25    2     15492
6,3            82  113    5      28   70    2      54   43    3     11364       8 , 7         126   70    4      51   46    3      75   24    1     15474
8,0            82  116    2      36   62    2      46   54    0     11329       8 , 9         125   70    5      50   48    2      75   22    3     15143
7,3            81  112    7      27   71    2      54   41    5     10984       6 , 5         124   68    8      53   40    7      71   28    1     15295
5,8            81  112    7      27   70    3      54   42    4     11333       5 , 2         124   72    4      45   52    3      79   20    1     15180
8,9            81  114    5      35   62    3      46   52    2     11279       8 , 8         124   75    1      43   56    1      81   19    0     15117
9,5            81  113    6      26   72    2      55   41    4     11328       9 , 3         123   67   10      46   51    3      77   16    7     15186
1,3            81  116    3      28   70    2      53   46    1     11322       4 , 2         123   73    4      49   48    3      74   25    1     15003
5,4            81  112    7      24   72    4      57   40    3     11467       1 , 4         123   66   11      47   48    5      76   18    6     15377
7,8            80  108   12      22   74    4      58   34    8     11334       3 , 7         122   74    4      51   46    3      71   28    1     14882
2,9            80  112    8      32   65    3      48   47    5     11316       6 , 6         122   76    2      53   46    1      69   30    1     14889
8,7            80  114    6      24   72    4      56   42    2     11275       0 , 7         122   74    4      43   54    3      79   20    1     15054
7,2            80  113    7      32   67    1      48   46    6     11375       6 , 8         122   72    6      42   55    3      80   17    3     15160
6,7            79  114    7      24   74    2      55   40    5     11163       4 , 8         122   74    4      54   42    4      68   32    0     15121
6,2            79  115    6      32   65    3      47   50    3     11165       5 , 7         121   76    3      46   52    2      75   24    1     14748
4,7            79  115    6      30   65    5      49   50    1     11165       1 , 6         121   74    5      51   48    1      70   26    4     14821
3,6            79  113    8      25   71    4      54   42    4     11245       9 , 0         121   76    3      51   48    1      70   28    2     14785
6,0            79  114    7      26   72    2      53   42    5     11259       0 , 0         121   74    5      49   48    3      72   26    2     14867
8,2            78  119    3      21   79    0      57   40    3     10839       4 , 5         121   72    7      49   50    1      72   22    6     14968
2,3            78  114    8      17   78    5      61   36    3     11083       2 , 0         121   74    5      45   51    4      76   23    1     15000
0,7            78  111   11      26   69    5      52   42    6     11236       1 , 7         121   71    8      46   48    6      75   23    2     15111
8,6            78  111   11      22   70    8      56   41    3     11276       8 , 4         120   69   11      42   54    4      78   15    7     15048
7,0            78  113    9      29   66    5      49   47    4     11257       4 , 7         120   75    5      46   52    2      74   23    3     14861
9,9            78  115    7      28   68    4      50   47    3     11205       0 , 9         120   78    2      47   52    1      73   26    1     14766
2,2            77  121    2      22   78    0      55   43    2     10734       3 , 4         120   76    4      37   59    4      83   17    0     14871
9,7            77  114    9      24   73    3      53   41    6     11024       2 , 9         120   77    3      48   50    2      72   27    1     14909
1,0            77  119    4      20   78    2      57   41    2     11076       9 , 1         120   72    8      49   46    5      71   26    3     15107
5,0            77  117    6      30   68    2      47   49    4     11206       3 , 9         119   71   10      48   47    5      71   24    5     14904
5,3            76  118    6      27   70    3      49   48    3     10818       5 , 9         119   75    6      37   59    4      82   16    2     14857
1,6            76  116    8      19   78    3      57   38    5     10967       2 , 3         119   72    9      43   51    6      76   21    3     14990
2,5            75  119    6      21   76    3      54   43    3     10733       1 , 8         119   74    7      44   51    5      75   23    2     14959
3,4            75  116    9      22   76    2      53   40    7     10862       3 , 2         118   78    4      45   54    1      73   24    3     14455
1,4            75  120    5      16   82    2      59   38    3     10754       9 , 7         118   77    5      49   49    2      69   28    3     14539
9,3            74  120    6      36   62    2      38   58    4     10631       7 , 7         118   75    7      38   56    6      80   19    1     14743
4,1            73  122    5      22   77    1      51   45    4     10434       4 , 6         118   79    3      46   51    3      72   28    0     14670
6,9            73  121    6      26   72    2      47   49    4     10581       4 , 3         118   78    4      51   48    1      67   30    3     14711
5,5            72  123    5      18   78    4      54   45    1     10344       0 , 1         117   78    5      45   53    2      72   25    3     14562
7,9            72  125    3      13   86    1      59   39    2     10289       9 , 8         117   77    6      34   61    5      83   16    1     14614
4,2            72  125    3      13   87    0      59   38    3     10316       0 , 2         117   79    4      47   51    2      70   28    2     14578
4,6            72  122    6      18   79    3      54   43    3     10538       6 , 1         117   77    6      36   59    5      81   18    1     14672
6,1            72  123    5      20   79    1      52   44    4     10584       5 , 4         117   73   10      44   51    5      73   22    5     14830
3,5            71  124    5      18   78    4      53   46    1     10174       2 , 5         116   77    7      44   54    2      72   23    5     14420
4,5            71  128    1      11   89    0      60   39    1     10166       3 , 1         116   80    4      42   57    1      74   23    3     14357
4,0            71  122    7      28   69    3      43   53    4     10361       0 , 6         115   80    5      36   59    5      79   21    0     14334
7,5            71  125    4      19   79    2      52   46    2     10346       6 , 4         115   78    7      41   58    1      74   20    6     14400
2,8            71  123    6      17   82    1      54   41    5     10434       8 , 6         115   78    7      36   59    5      79   19    2     14508
3,8            70  126    4      23   73    4      47   53    0     10255       3 , 5         115   79    6      43   54    3      72   25    3     14573
7,6            70  126    4      26   72    2      44   54    2     10303       9 , 6         115   78    7      38   57    5      77   21    2     14612
4,8            69  127    4      12   87    1      57   40    3     10011       9 , 2         114   81    5      39   58    3      75   23    2     14123
9,2            69  127    4      24   75    1      45   52    3     10015       8 , 3         114   83    3      39   60    1      75   23    2     14251
8,8            69  127    4      10   88    2      59   39    2     10169       2 , 7         114   78    8      37   57    6      77   21    2     14420
1,7            69  129    2      22   78    0      47   51    2     10268       6 , 3         114   81    5      49   50    1      65   31    4     14329
4,4            69  121   10      32   64    4      37   57    6     10646       7 , 9         114   81    5      42   55    3      72   26    2     14349
2,4            68  123    9      19   76    5      49   47    4     10167       6 , 2         114   81    5      42   56    2      72   25    3     14527
3,1            68  128    4      19   78    3      49   50    1     10070       1 , 2         113   81    6      37   58    5      76   23    1     14236
8,3            68  128    4      23   74    3      45   54    1     10279       9 , 4         113   77   10      43   52    5      70   25    5     14457
8,4            67  130    3      18   82    0      49   48    3     10066       0 , 3         113   81    6      45   54    1      68   27    5     14357
6,5            67  126    7      20   79    1      47   47    6     10237       4 , 0         112   77   11      44   51    5      68   26    6     14445
1,2            67  130    3      19   80    1      48   50    2     10130       8 , 0         112   80    8      42   54    4      70   26    4     14411
9,6            66  129    5      17   82    1      49   47    4      9838       8 , 2         111   86    3      44   54    2      67   32    1     13900
0,1            66  130    4      13   84    3      53   46    1      9903       2 , 2         111   83    6      31   65    4      80   18    2     14114
6,8            66  127    7       6   90    4      60   37    3     10002       3 , 8         111   80    9      38   58    4      73   22    5     14215
7,7            66  128    6      17   79    4      49   49    2     10065       7 , 0         111   82    7      37   58    5      74   24    2     14163
5,9            66  125    9      24   69    7      42   56    2     10176       2 , 1         111   81    8      45   52    3      66   29    5     14242
9,4            65  133    2      17   82    1      48   51    1      9647       0 , 5         111   83    6      47   52    1      64   31    5     14197
8,5            65  133    2      22   78    0      43   55    2      9727       8 , 5         110   84    6      44   54    2      66   30    4     13854
7,1            65  125   10      16   80    4      49   45    6     10261       4 , 1         110   82    8      38   58    4      72   24    4     14035
1,1            64  127    9      14   83    3      50   44    6      9858       7 , 4         110   80   10      39   52    9      71   28    1     14126
9,1            63  133    4      18   80    2      45   53    2      9679       2 , 6         110   84    6      45   54    1      65   30    5     14032
0,6            61  136    3      16   83    1      45   53    2      9472       2 , 8         109   88    3      33   66    1      76   22    2     13726
9,8            61  132    7      12   85    3      49   47    4      9644       1 , 0         109   85    6      40   57    3      69   28    3     13956
8,1            60  137    3      12   87    1      48   50    2      9280       0 , 8         109   88    3      40   57    3      69   31    0     13982
0,8            59  136    5      11   87    2      48   49    3      9471       8 , 1         108   88    4      46   52    2      62   36    2     13759
0,0            59  135    6      11   85    4      48   50    2      9555       5 , 5         108   87    5      36   61    3      72   26    2     13808
3,0            59  131   10      17   81    2      42   50    8      9737       7 , 2         108   86    6      36   60    4      72   26    2     13910
0,2            58  137    5      11   88    1      47   49    4      9468       7 , 1         106   85    9      39   54    7      67   31    2     13936
1,8            56  141    3       8   90    2      48   51    1      8977       0 , 4         105   88    7      33   61    6      72   27    1     13614
6,4            54  138    8      10   88    2      44   50    6      9027       9 , 9         102   90    8      35   61    4      67   29    4     13402
9,0            53  143    4       9   91    0      44   52    4      8693       5 , 6         100   97    3      24   73    3      76   24    0     13150


