
Gen 1 vs 1k 

Team A:                                                                                                  TeamB: 
Overall:           all             as Black          as White       Fitness    Overall:             all             as Black          as White       Fitness
                W    L    T       W    L    T       W    L    T      Score                      W    L    T       W    L    T       W    L    T      Score
1,2            59  134    7      20   77    3      39   57    4      9446       1 , 3         137   60    3      49   49    2      88   11    1     16390
0,7            59  138    3      10   89    1      49   49    2      9362       6 , 6         136   62    2      50   50    0      86   12    2     16160
6,6            59  134    7      15   82    3      44   52    4      9528       8 , 5         136   61    3      51   47    2      85   14    1     16221
9,2            58  141    1      11   88    1      47   53    0      9090       6 , 5         136   61    3      54   45    1      82   16    2     16442
2,5            58  141    1       6   93    1      52   48    0      9095       5 , 1         135   62    3      47   52    1      88   10    2     16089
5,3            57  140    3      13   85    2      44   55    1      9011       4 , 8         135   63    2      44   54    2      91    9    0     16088
1,1            57  141    2       6   94    0      51   47    2      9064       0 , 4         135   58    7      54   42    4      81   16    3     16253
0,5            56  137    7       9   89    2      47   48    5      8940       7 , 9         135   61    4      51   45    4      84   16    0     16274
4,1            56  140    4      12   85    3      44   55    1      8929       3 , 7         135   60    5      49   47    4      86   13    1     16346
7,2            56  144    0      11   89    0      45   55    0      9010       4 , 6         135   57    8      55   41    4      80   16    4     16450
0,1            55  141    4      15   83    2      40   58    2      8839       8 , 1         134   64    2      47   53    0      87   11    2     15853
2,2            55  142    3      15   83    2      40   59    1      8831       9 , 3         134   63    3      48   50    2      86   13    1     16125
6,4            55  138    7      11   87    2      44   51    5      9043       4 , 5         134   57    9      48   46    6      86   11    3     16372
0,9            54  142    4       9   89    2      45   53    2      8646       4 , 4         134   60    6      49   45    6      85   15    0     16298
1,6            54  146    0       8   92    0      46   54    0      8576       3 , 5         133   65    2      50   49    1      83   16    1     15882
8,5            54  142    4      19   79    2      35   63    2      8758       3 , 1         133   63    4      50   49    1      83   14    3     15960
0,4            54  145    1      15   85    0      39   60    1      8752       7 , 4         133   66    1      49   50    1      84   16    0     15896
4,6            54  138    8      12   83    5      42   55    3      9034       3 , 9         133   61    6      50   48    2      83   13    4     16205
4,9            54  142    4       1   99    0      53   43    4      8932       5 , 0         133   59    8      49   44    7      84   15    1     16295
5,5            53  143    4      13   83    4      40   60    0      8571       2 , 8         132   65    3      48   51    1      84   14    2     15777
8,3            53  146    1      16   83    1      37   63    0      8478       2 , 1         132   64    4      50   49    1      82   15    3     15843
4,7            52  144    4       4   96    0      48   48    4      8676       4 , 2         132   64    4      46   52    2      86   12    2     15884
1,3            51  144    5       5   92    3      46   52    2      8613       7 , 2         132   63    5      45   54    1      87    9    4     15916
9,1            51  141    8      17   82    1      34   59    7      8814       8 , 2         132   66    2      46   52    2      86   14    0     15827
6,5            50  148    2       8   92    0      42   56    2      8277       3 , 2         132   63    5      45   50    5      87   13    0     15973
7,5            50  147    3       5   94    1      45   53    2      8317       2 , 5         132   61    7      51   46    3      81   15    4     16070
1,7            50  148    2      13   87    0      37   61    2      8357       9 , 9         131   64    5      46   50    4      85   14    1     15787
0,3            50  145    5       6   92    2      44   53    3      8499       0 , 0         130   66    4      46   51    3      84   15    1     15809
6,9            50  148    2      18   80    2      32   68    0      8424       5 , 6         130   66    4      47   52    1      83   14    3     15819
1,5            49  146    5      13   85    2      36   61    3      8425       7 , 5         130   65    5      43   54    3      87   11    2     15902
0,0            48  147    5       6   91    3      42   56    2      8091       1 , 9         130   64    6      43   52    5      87   12    1     15976
