50x50 vs 0k

Team A: 
Overall:           all             as Black          as White     
                W    L    T       W    L    T       W    L    T  
size: 100
5,2          1873 2914  213     882 1514  104     991 1400  109
100


Team A Total Wins: 238719
Ties: 19019

1 vs 1k

Team A: 
Overall:           all             as Black          as White     
                W    L    T       W    L    T       W    L    T  
size: 100
1,9          3724 1146  130    2101  350   49    1623  796   81
0,4          3649 1221  130    2126  323   51    1523  898   79
5,4          3643 1206  151    2104  332   64    1539  874   87
4,1          3640 1210  150    2121  323   56    1519  887   94
0,0          3629 1239  132    2139  306   55    1490  933   77
3,7          3623 1240  137    2092  354   54    1531  886   83
1,6          3603 1258  139    2067  373   60    1536  885   79
8,3          3599 1239  162    2069  362   69    1530  877   93
7,8          3574 1284  142    2101  338   61    1473  946   81
2,6          3568 1296  136    2093  355   52    1475  941   84
4,4          3560 1293  147    2128  325   47    1432  968  100
0,9          3551 1296  153    2099  344   57    1452  952   96
7,0          3549 1306  145    2152  292   56    1397 1014   89
4,2          3543 1314  143    2111  341   48    1432  973   95
2,3          3541 1307  152    2038  402   60    1503  905   92
1,7          3511 1313  176    2066  372   62    1445  941  114
7,9          3494 1370  136    2133  313   54    1361 1057   82
6,6          3493 1357  150    2112  332   56    1381 1025   94
3,9          3489 1360  151    2127  322   51    1362 1038  100
9,2          3486 1348  166    2124  321   55    1362 1027  111
8,2          3468 1350  182    2085  343   72    1383 1007  110
6,7          3464 1382  154    2166  279   55    1298 1103   99
9,4          3462 1368  170    2049  385   66    1413  983  104
0,1          3434 1426  140    2110  324   66    1324 1102   74
1,0          3434 1417  149    2153  295   52    1281 1122   97
1,2          3434 1419  147    2125  329   46    1309 1090  101
4,5          3433 1406  161    2100  341   59    1333 1065  102
9,8          3431 1422  147    2058  370   72    1373 1052   75
3,0          3420 1381  199    2125  311   64    1295 1070  135
3,8          3416 1423  161    2117  324   59    1299 1099  102
4,0          3416 1424  160    2162  285   53    1254 1139  107
9,7          3416 1443  141    2117  330   53    1299 1113   88
7,6          3410 1437  153    2144  299   57    1266 1138   96
1,8          3409 1442  149    2090  352   58    1319 1090   91
7,4          3407 1448  145    2133  314   53    1274 1134   92
9,0          3402 1445  153    2105  332   63    1297 1113   90
7,5          3395 1461  144    2152  292   56    1243 1169   88
0,7          3385 1487  128    2113  335   52    1272 1152   76
1,4          3383 1465  152    2073  367   60    1310 1098   92
5,7          3370 1470  160    2100  338   62    1270 1132   98
8,7          3368 1469  163    2069  363   68    1299 1106   95
3,4          3367 1461  172    2114  333   53    1253 1128  119
2,8          3366 1509  125    2086  359   55    1280 1150   70
3,1          3352 1508  140    2179  273   48    1173 1235   92
5,6          3352 1481  167    2124  315   61    1228 1166  106
4,6          3349 1506  145    2097  336   67    1252 1170   78
1,3          3344 1506  150    2049  385   66    1295 1121   84
4,3          3344 1508  148    2146  307   47    1198 1201  101
3,2          3343 1511  146    2119  329   52    1224 1182   94
5,0          3325 1523  152    2105  331   64    1220 1192   88
1,5          3321 1511  168    2069  366   65    1252 1145  103
2,1          3321 1519  160    2135  303   62    1186 1216   98
8,4          3319 1544  137    2125  325   50    1194 1219   87
2,2          3316 1524  160    2105  331   64    1211 1193   96
7,3          3316 1534  150    2130  312   58    1186 1222   92
5,1          3306 1523  171    2129  314   57    1177 1209  114
3,6          3297 1546  157    2096  348   56    1201 1198  101
8,0          3292 1567  141    2136  320   44    1156 1247   97
6,1          3288 1552  160    2099  344   57    1189 1208  103
3,3          3276 1569  155    2047  381   72    1229 1188   83
5,5          3273 1579  148    2113  321   66    1160 1258   82
6,0          3272 1593  135    2081  380   39    1191 1213   96
8,5          3265 1574  161    2060  390   50    1205 1184  111
9,1          3260 1576  164    2134  303   63    1126 1273  101
5,9          3257 1590  153    2099  341   60    1158 1249   93
2,0          3256 1610  134    2143  307   50    1113 1303   84
9,3          3256 1580  164    2114  327   59    1142 1253  105
1,1          3253 1587  160    2094  349   57    1159 1238  103
6,9          3250 1610  140    2143  301   56    1107 1309   84
9,9          3250 1619  131    2134  313   53    1116 1306   78
7,7          3249 1605  146    2071  368   61    1178 1237   85
0,2          3245 1587  168    2055  387   58    1190 1200  110
4,9          3234 1584  182    2108  326   66    1126 1258  116
8,9          3233 1610  157    2076  367   57    1157 1243  100
5,8          3232 1626  142    2145  306   49    1087 1320   93
9,6          3224 1623  153    2048  380   72    1176 1243   81
3,5          3222 1608  170    2081  358   61    1141 1250  109
2,9          3209 1637  154    2089  353   58    1120 1284   96
6,8          3191 1652  157    2127  325   48    1064 1327  109
0,8          3186 1655  159    2052  389   59    1134 1266  100
2,5          3172 1647  181    2051  382   67    1121 1265  114
7,2          3167 1699  134    2100  342   58    1067 1357   76
0,6          3159 1668  173    2019  413   68    1140 1255  105
0,5          3150 1670  180    2043  397   60    1107 1273  120
2,7          3147 1683  170    2084  351   65    1063 1332  105
5,2          3147 1687  166    2156  287   57     991 1400  109
8,6          3138 1703  159    2076  362   62    1062 1341   97
6,4          3128 1726  146    2158  288   54     970 1438   92
6,5          3101 1734  165    2097  343   60    1004 1391  105
8,8          3101 1741  158    2067  379   54    1034 1362  104
7,1          3096 1756  148    2053  391   56    1043 1365   92
6,3          3065 1771  164    2139  300   61     926 1471  103
0,3          3051 1780  169    2040  393   67    1011 1387  102
2,4          3045 1805  150    2083  361   56     962 1444   94
4,8          3040 1798  162    2101  332   67     939 1466   95
4,7          3024 1822  154    2165  280   55     859 1542   99
5,3          2955 1907  138    2132  314   54     823 1593   84
8,1          2946 1880  174    2106  330   64     840 1550  110
6,2          2907 1923  170    2064  365   71     843 1558   99
9,5          2890 1953  157    2051  392   57     839 1561  100
100


Team A Total Wins: 332666
Ties: 15386

1 vs 2k

Team A: 
Overall:           all             as Black          as White     
                W    L    T       W    L    T       W    L    T  
size: 100
1,9          3761 1096  143    2138  300   62    1623  796   81
1,6          3649 1197  154    2113  312   75    1536  885   79
3,7          3648 1196  156    2117  310   73    1531  886   83
0,4          3606 1239  155    2083  341   76    1523  898   79
2,3          3605 1231  164    2102  326   72    1503  905   92
8,3          3605 1239  156    2075  362   63    1530  877   93
2,6          3589 1265  146    2114  324   62    1475  941   84
0,9          3579 1258  163    2127  306   67    1452  952   96
0,0          3576 1279  145    2086  346   68    1490  933   77
7,8          3562 1278  160    2089  332   79    1473  946   81
9,4          3545 1284  171    2132  301   67    1413  983  104
5,4          3538 1297  165    1999  423   78    1539  874   87
1,7          3536 1277  187    2091  336   73    1445  941  114
4,1          3503 1314  183    1984  427   89    1519  887   94
7,0          3502 1350  148    2105  336   59    1397 1014   89
4,2          3501 1340  159    2069  367   64    1432  973   95
8,2          3498 1338  164    2115  331   54    1383 1007  110
9,8          3497 1361  142    2124  309   67    1373 1052   75
7,9          3478 1371  151    2117  314   69    1361 1057   82
4,4          3456 1374  170    2024  406   70    1432  968  100
0,1          3444 1418  138    2120  316   64    1324 1102   74
6,6          3424 1397  179    2043  372   85    1381 1025   94
1,2          3414 1418  168    2105  328   67    1309 1090  101
9,2          3414 1406  180    2052  379   69    1362 1027  111
1,3          3398 1450  152    2103  329   68    1295 1121   84
3,9          3395 1428  177    2033  390   77    1362 1038  100
4,5          3394 1434  172    2061  369   70    1333 1065  102
3,8          3390 1450  160    2091  351   58    1299 1099  102
1,4          3385 1448  167    2075  350   75    1310 1098   92
2,8          3385 1475  140    2105  325   70    1280 1150   70
1,8          3383 1469  148    2064  379   57    1319 1090   91
9,0          3383 1458  159    2086  345   69    1297 1113   90
3,0          3380 1419  201    2085  349   66    1295 1070  135
9,7          3373 1466  161    2074  353   73    1299 1113   88
1,5          3355 1466  179    2103  321   76    1252 1145  103
8,7          3352 1486  162    2053  380   67    1299 1106   95
0,7          3351 1494  155    2079  342   79    1272 1152   76
1,0          3350 1488  162    2069  366   65    1281 1122   97
